timestamp,Received
2024-08-02 17:31:02.577609,326
2024-08-02 17:31:03.058128,326
2024-08-02 17:31:03.577609,326
2024-08-02 17:31:04.058128,326
2024-08-02 17:31:04.577609,326
2024-08-02 17:31:06.058128,326
2024-08-02 17:31:07.720466,326
2024-08-02 17:31:08.720466,326
2024-08-02 17:31:09.720466,326
2024-08-02 17:31:12.863323,326
2024-08-02 17:31:13.863323,326
2024-08-02 17:31:14.863323,326
2024-08-02 17:31:18.006180,326
2024-08-02 17:31:19.006180,326
2024-08-02 17:31:20.006180,326
2024-08-02 17:31:20.733453,326
2024-08-02 17:31:20.863323,386
2024-08-02 17:31:23.149037,386
2024-08-02 17:31:24.149037,386
2024-08-02 17:31:24.876310,386
2024-08-02 17:31:25.149037,386
2024-08-02 17:31:25.876310,386
2024-08-02 17:31:26.006180,386
2024-08-02 17:31:27.876310,386
2024-08-02 17:31:28.291894,386
2024-08-02 17:31:29.291894,386
2024-08-02 17:31:30.291894,386
2024-08-02 17:31:31.291894,386
2024-08-02 17:31:33.434751,386
2024-08-02 17:31:34.434751,386
2024-08-02 17:31:35.434751,386
2024-08-02 17:31:36.434751,386
2024-08-02 17:31:38.577609,386
2024-08-02 17:31:39.577609,386
2024-08-02 17:31:40.577609,386
2024-08-02 17:31:41.577609,386
2024-08-02 17:31:42.551635,386
2024-08-02 17:31:43.720466,386
2024-08-02 17:31:44.720466,386
2024-08-02 17:31:45.720466,386
2024-08-02 17:31:46.694492,386
2024-08-02 17:31:46.720466,386
2024-08-02 17:31:47.694492,386
2024-08-02 17:31:48.863323,386
2024-08-02 17:31:49.694492,386
2024-08-02 17:31:49.863323,386
2024-08-02 17:31:50.863323,386
2024-08-02 17:31:51.863323,386
2024-08-02 17:31:54.006180,386
2024-08-02 17:31:55.006180,386
2024-08-02 17:31:56.006180,386
2024-08-02 17:31:57.006180,386
2024-08-02 17:31:59.149037,386
2024-08-02 17:32:00.149037,386
2024-08-02 17:32:01.149037,386
2024-08-02 17:32:02.149037,386
2024-08-02 17:32:04.291894,386
2024-08-02 17:32:04.369816,386
2024-08-02 17:32:05.291894,386
2024-08-02 17:32:06.291894,386
2024-08-02 17:32:07.291894,386
2024-08-02 17:32:08.512674,386
2024-08-02 17:32:09.434751,386
2024-08-02 17:32:09.512674,386
2024-08-02 17:32:10.434751,386
2024-08-02 17:32:11.434751,386
2024-08-02 17:32:11.512674,386
2024-08-02 17:32:12.434751,386
2024-08-02 17:32:14.577609,386
2024-08-02 17:32:15.577609,386
2024-08-02 17:32:16.577609,386
2024-08-02 17:32:17.577609,386
2024-08-02 17:32:19.720466,386
2024-08-02 17:32:20.720466,386
2024-08-02 17:32:21.720466,386
2024-08-02 17:32:26.187998,386
2024-08-02 17:32:30.330855,386
2024-08-02 17:32:31.330855,386
2024-08-02 17:32:33.330855,386
2024-08-02 17:32:40.863323,436
2024-08-02 17:32:48.006180,436
2024-08-02 17:32:52.149037,436
2024-08-02 17:32:53.149037,436
2024-08-02 17:32:55.149037,436
2024-08-02 17:33:09.824362,436
2024-08-02 17:33:13.967219,436
2024-08-02 17:33:14.967219,436
2024-08-02 17:33:16.967219,436
2024-08-02 17:33:31.642544,436
2024-08-02 17:33:35.785401,436
2024-08-02 17:33:36.785401,436
2024-08-02 17:33:38.785401,436
2024-08-02 17:33:42.720466,436
2024-08-02 17:33:47.863323,436
2024-08-02 17:33:48.863323,436
2024-08-02 17:33:49.863323,436
2024-08-02 17:33:53.006180,436
2024-08-02 17:33:53.460726,436
2024-08-02 17:33:54.006180,436
2024-08-02 17:33:55.006180,436
2024-08-02 17:33:57.603583,436
2024-08-02 17:33:58.149037,436
2024-08-02 17:33:58.603583,436
2024-08-02 17:33:59.149037,436
2024-08-02 17:34:00.149037,436
2024-08-02 17:34:00.603583,436
2024-08-02 17:34:00.863323,493
2024-08-02 17:34:03.291894,493
2024-08-02 17:34:04.291894,493
2024-08-02 17:34:05.291894,493
2024-08-02 17:34:06.006180,493
2024-08-02 17:34:08.434751,493
2024-08-02 17:34:09.434751,493
2024-08-02 17:34:10.434751,493
2024-08-02 17:34:11.434751,493
2024-08-02 17:34:13.577609,493
2024-08-02 17:34:14.577609,493
2024-08-02 17:34:15.278907,493
2024-08-02 17:34:15.577609,493
2024-08-02 17:34:16.577609,493
2024-08-02 17:34:18.720466,493
2024-08-02 17:34:19.421764,493
2024-08-02 17:34:19.720466,493
2024-08-02 17:34:20.421764,493
2024-08-02 17:34:20.720466,493
2024-08-02 17:34:21.720466,493
2024-08-02 17:34:22.421764,493
2024-08-02 17:34:23.863323,493
2024-08-02 17:34:24.863323,493
2024-08-02 17:34:25.863323,493
2024-08-02 17:34:26.863323,493
2024-08-02 17:34:29.006180,493
2024-08-02 17:34:30.006180,493
2024-08-02 17:34:31.006180,493
2024-08-02 17:34:32.006180,493
2024-08-02 17:34:34.149037,493
2024-08-02 17:34:35.149037,493
2024-08-02 17:34:36.149037,493
2024-08-02 17:34:37.097089,493
2024-08-02 17:34:37.149037,493
2024-08-02 17:34:39.291894,493
2024-08-02 17:34:40.291894,493
2024-08-02 17:34:41.239946,493
2024-08-02 17:34:41.291894,493
2024-08-02 17:34:42.239946,493
2024-08-02 17:34:42.291894,493
2024-08-02 17:34:44.239946,493
2024-08-02 17:34:44.434751,493
2024-08-02 17:34:45.434751,493
2024-08-02 17:34:46.434751,493
2024-08-02 17:34:47.434751,493
2024-08-02 17:34:49.577609,493
2024-08-02 17:34:50.577609,493
2024-08-02 17:34:51.577609,493
2024-08-02 17:34:52.577609,493
2024-08-02 17:34:54.720466,493
2024-08-02 17:34:55.720466,493
2024-08-02 17:34:56.720466,493
2024-08-02 17:34:57.720466,493
2024-08-02 17:34:58.915271,493
2024-08-02 17:34:59.863323,493
2024-08-02 17:35:00.863323,493
2024-08-02 17:35:01.863323,493
2024-08-02 17:35:02.863323,493
2024-08-02 17:35:03.058128,493
2024-08-02 17:35:04.058128,493
2024-08-02 17:35:05.006180,493
2024-08-02 17:35:06.006180,493
2024-08-02 17:35:06.058128,493
2024-08-02 17:35:07.006180,493
2024-08-02 17:35:08.006180,493
2024-08-02 17:35:10.149037,493
2024-08-02 17:35:11.149037,493
2024-08-02 17:35:12.149037,493
2024-08-02 17:35:13.149037,493
2024-08-02 17:35:15.291894,493
2024-08-02 17:35:16.291894,493
2024-08-02 17:35:17.291894,493
2024-08-02 17:35:18.291894,493
2024-08-02 17:35:20.434751,493
2024-08-02 17:35:20.733453,493
2024-08-02 17:35:20.863323,555
2024-08-02 17:35:21.434751,555
2024-08-02 17:35:22.434751,555
2024-08-02 17:35:23.434751,555
2024-08-02 17:35:24.876310,555
2024-08-02 17:35:25.577609,555
2024-08-02 17:35:25.876310,555
2024-08-02 17:35:26.577609,555
2024-08-02 17:35:27.577609,555
2024-08-02 17:35:27.876310,555
2024-08-02 17:35:28.577609,555
2024-08-02 17:35:30.720466,555
2024-08-02 17:35:31.720466,555
2024-08-02 17:35:32.720466,555
2024-08-02 17:35:33.720466,555
2024-08-02 17:35:35.863323,555
2024-08-02 17:35:36.863323,555
2024-08-02 17:35:37.863323,555
2024-08-02 17:35:42.551635,555
2024-08-02 17:35:46.694492,555
2024-08-02 17:35:47.694492,555
2024-08-02 17:35:49.694492,555
2024-08-02 17:36:04.369816,555
2024-08-02 17:36:08.512674,555
2024-08-02 17:36:09.512674,555
2024-08-02 17:36:11.512674,555
2024-08-02 17:36:26.187998,555
2024-08-02 17:36:30.330855,555
2024-08-02 17:36:31.330855,555
2024-08-02 17:36:33.330855,555
2024-08-02 17:36:40.863323,609
2024-08-02 17:36:48.006180,609
2024-08-02 17:36:52.149037,609
2024-08-02 17:36:53.149037,609
2024-08-02 17:36:55.149037,609
2024-08-02 17:36:58.863323,609
2024-08-02 17:37:01.006180,609
2024-08-02 17:37:04.006180,609
2024-08-02 17:37:05.006180,609
2024-08-02 17:37:06.149037,609
2024-08-02 17:37:09.149037,609
2024-08-02 17:37:09.824362,609
2024-08-02 17:37:10.149037,609
2024-08-02 17:37:11.291894,609
2024-08-02 17:37:13.967219,609
2024-08-02 17:37:14.291894,609
2024-08-02 17:37:14.967219,609
2024-08-02 17:37:15.291894,609
2024-08-02 17:37:16.434751,609
2024-08-02 17:37:16.967219,609
2024-08-02 17:37:19.434751,609
2024-08-02 17:37:20.434751,609
2024-08-02 17:37:21.577609,609
2024-08-02 17:37:24.577609,609
2024-08-02 17:37:25.577609,609
2024-08-02 17:37:26.720466,609
2024-08-02 17:37:29.720466,609
2024-08-02 17:37:30.720466,609
2024-08-02 17:37:31.642544,609
2024-08-02 17:37:31.863323,609
2024-08-02 17:37:34.863323,609
2024-08-02 17:37:35.785401,609
2024-08-02 17:37:35.863323,609
2024-08-02 17:37:36.785401,609
2024-08-02 17:37:37.006180,609
2024-08-02 17:37:38.785401,609
2024-08-02 17:37:40.006180,609
2024-08-02 17:37:41.006180,609
2024-08-02 17:37:42.149037,609
2024-08-02 17:37:45.149037,609
2024-08-02 17:37:46.149037,609
2024-08-02 17:37:47.291894,609
2024-08-02 17:37:50.291894,609
2024-08-02 17:37:51.291894,609
2024-08-02 17:37:52.434751,609
2024-08-02 17:37:53.460726,609
2024-08-02 17:37:55.434751,609
2024-08-02 17:37:56.434751,609
2024-08-02 17:37:57.577609,609
2024-08-02 17:37:57.603583,609
2024-08-02 17:37:58.603583,609
2024-08-02 17:38:00.577609,609
2024-08-02 17:38:00.603583,609
2024-08-02 17:38:01.577609,609
2024-08-02 17:38:02.720466,609
2024-08-02 17:38:05.720466,609
2024-08-02 17:38:06.006180,609
2024-08-02 17:38:06.720466,609
2024-08-02 17:38:07.863323,609
2024-08-02 17:38:10.863323,609
2024-08-02 17:38:11.863323,609
2024-08-02 17:38:12.863323,609
2024-08-02 17:38:13.863323,609
2024-08-02 17:38:15.278907,609
2024-08-02 17:38:16.006180,609
2024-08-02 17:38:17.006180,609
2024-08-02 17:38:18.006180,609
2024-08-02 17:38:19.006180,609
2024-08-02 17:38:19.421764,609
2024-08-02 17:38:20.421764,609
2024-08-02 17:38:21.149037,609
2024-08-02 17:38:22.149037,609
2024-08-02 17:38:22.421764,609
2024-08-02 17:38:23.149037,609
2024-08-02 17:38:24.149037,609
2024-08-02 17:38:26.291894,609
2024-08-02 17:38:27.291894,609
2024-08-02 17:38:28.291894,609
2024-08-02 17:38:29.291894,609
2024-08-02 17:38:31.434751,609
2024-08-02 17:38:32.434751,609
2024-08-02 17:38:33.434751,609
2024-08-02 17:38:34.434751,609
2024-08-02 17:38:36.577609,609
2024-08-02 17:38:37.097089,609
2024-08-02 17:38:37.577609,609
2024-08-02 17:38:38.577609,609
2024-08-02 17:38:39.577609,609
2024-08-02 17:38:41.239946,609
2024-08-02 17:38:41.720466,609
2024-08-02 17:38:42.239946,609
2024-08-02 17:38:42.720466,609
2024-08-02 17:38:43.720466,609
2024-08-02 17:38:44.239946,609
2024-08-02 17:38:44.720466,609
2024-08-02 17:38:46.863323,609
2024-08-02 17:38:47.863323,609
2024-08-02 17:38:48.863323,609
2024-08-02 17:38:49.863323,609
2024-08-02 17:38:52.006180,609
2024-08-02 17:38:53.006180,609
2024-08-02 17:38:54.006180,609
2024-08-02 17:38:55.006180,609
2024-08-02 17:38:57.149037,609
2024-08-02 17:38:58.149037,609
2024-08-02 17:38:58.915271,609
2024-08-02 17:38:59.149037,609
2024-08-02 17:39:00.149037,609
2024-08-02 17:39:02.291894,609
2024-08-02 17:39:03.058128,609
2024-08-02 17:39:03.291894,609
2024-08-02 17:39:04.058128,609
2024-08-02 17:39:04.291894,609
2024-08-02 17:39:05.291894,609
2024-08-02 17:39:06.058128,609
2024-08-02 17:39:07.434751,609
2024-08-02 17:39:08.434751,609
2024-08-02 17:39:09.434751,609
2024-08-02 17:39:10.434751,609
2024-08-02 17:39:12.577609,609
2024-08-02 17:39:13.577609,609
2024-08-02 17:39:14.577609,609
2024-08-02 17:39:15.577609,609
2024-08-02 17:39:17.720466,609
2024-08-02 17:39:18.720466,609
2024-08-02 17:39:19.720466,609
2024-08-02 17:39:20.720466,609
2024-08-02 17:39:20.733453,609
2024-08-02 17:39:22.863323,609
2024-08-02 17:39:23.863323,609
2024-08-02 17:39:24.863323,609
2024-08-02 17:39:24.876310,609
2024-08-02 17:39:25.863323,609
2024-08-02 17:39:25.876310,609
2024-08-02 17:39:27.876310,609
2024-08-02 17:39:28.006180,609
2024-08-02 17:39:29.006180,609
2024-08-02 17:39:30.006180,609
2024-08-02 17:39:31.006180,609
2024-08-02 17:39:33.149037,609
2024-08-02 17:39:34.149037,609
2024-08-02 17:39:35.149037,609
2024-08-02 17:39:36.149037,609
2024-08-02 17:39:38.291894,609
2024-08-02 17:39:39.291894,609
2024-08-02 17:39:40.291894,609
2024-08-02 17:39:41.291894,609
2024-08-02 17:39:42.551635,609
2024-08-02 17:39:43.434751,609
2024-08-02 17:39:44.434751,609
2024-08-02 17:39:45.434751,609
2024-08-02 17:39:46.434751,609
2024-08-02 17:39:46.694492,609
2024-08-02 17:39:47.694492,609
2024-08-02 17:39:48.577609,609
2024-08-02 17:39:49.577609,609
2024-08-02 17:39:49.694492,609
2024-08-02 17:39:50.577609,609
2024-08-02 17:39:51.577609,609
2024-08-02 17:39:53.720466,609
2024-08-02 17:39:54.720466,609
2024-08-02 17:39:55.720466,609
2024-08-02 17:39:56.720466,609
2024-08-02 17:39:58.863323,609
2024-08-02 17:39:59.863323,609
2024-08-02 17:40:00.863323,609
2024-08-02 17:40:01.863323,609
2024-08-02 17:40:04.006180,609
2024-08-02 17:40:04.369816,609
2024-08-02 17:40:05.006180,609
2024-08-02 17:40:06.006180,609
2024-08-02 17:40:07.006180,609
2024-08-02 17:40:08.512674,609
2024-08-02 17:40:09.149037,609
2024-08-02 17:40:09.512674,609
2024-08-02 17:40:11.512674,609
2024-08-02 17:40:26.187998,609
2024-08-02 17:40:30.330855,609
2024-08-02 17:40:31.330855,609
2024-08-02 17:40:33.330855,609
2024-08-02 17:40:48.006180,609
2024-08-02 17:40:52.149037,609
2024-08-02 17:40:53.149037,609
2024-08-02 17:40:55.149037,609
2024-08-02 17:41:09.824362,609
2024-08-02 17:41:13.967219,609
2024-08-02 17:41:14.967219,609
2024-08-02 17:41:16.967219,609
2024-08-02 17:41:31.642544,609
2024-08-02 17:41:35.785401,609
2024-08-02 17:41:36.785401,609
2024-08-02 17:41:38.785401,609
2024-08-02 17:41:53.460726,609
2024-08-02 17:41:57.603583,609
2024-08-02 17:41:58.603583,609
2024-08-02 17:42:00.603583,609
2024-08-02 17:42:15.278907,609
2024-08-02 17:42:19.421764,609
2024-08-02 17:42:20.421764,609
2024-08-02 17:42:22.421764,609
2024-08-02 17:42:37.097089,609
2024-08-02 17:42:41.239946,609
2024-08-02 17:42:42.239946,609
2024-08-02 17:42:44.239946,609
2024-08-02 17:42:58.915271,609
2024-08-02 17:43:03.058128,609
2024-08-02 17:43:04.058128,609
2024-08-02 17:43:06.058128,609
2024-08-02 17:43:20.733453,609
2024-08-02 17:57:24.805754,669
2024-08-02 17:58:44.805754,719
2024-08-02 17:58:49.948611,719
2024-08-02 17:58:55.091469,719
2024-08-02 17:58:56.091469,719
2024-08-02 17:58:57.091469,719
2024-08-02 17:59:00.234326,719
2024-08-02 17:59:01.234326,719
2024-08-02 17:59:02.234326,719
2024-08-02 17:59:05.377183,719
2024-08-02 17:59:06.377183,719
2024-08-02 17:59:07.377183,719
2024-08-02 17:59:10.520040,719
2024-08-02 17:59:11.520040,719
2024-08-02 17:59:12.520040,719
2024-08-02 17:59:14.766793,719
2024-08-02 17:59:15.662897,719
2024-08-02 17:59:16.662897,719
2024-08-02 17:59:17.662897,719
2024-08-02 17:59:18.909650,719
2024-08-02 17:59:20.805754,719
2024-08-02 17:59:21.805754,719
2024-08-02 17:59:22.805754,719
2024-08-02 17:59:24.052508,719
2024-08-02 17:59:25.948611,719
2024-08-02 17:59:26.948611,719
2024-08-02 17:59:27.948611,719
2024-08-02 17:59:31.091469,719
2024-08-02 17:59:31.195365,719
2024-08-02 17:59:32.091469,719
2024-08-02 17:59:33.091469,719
2024-08-02 17:59:36.234326,719
2024-08-02 17:59:36.584975,719
2024-08-02 17:59:37.234326,719
2024-08-02 17:59:38.234326,719
2024-08-02 17:59:40.727832,719
2024-08-02 17:59:41.377183,719
2024-08-02 17:59:42.377183,719
2024-08-02 17:59:43.377183,719
2024-08-02 17:59:45.870689,719
2024-08-02 17:59:46.520040,719
2024-08-02 17:59:47.520040,719
2024-08-02 17:59:48.520040,719
2024-08-02 17:59:51.662897,719
2024-08-02 17:59:52.662897,719
2024-08-02 17:59:53.013547,719
2024-08-02 17:59:53.662897,719
2024-08-02 17:59:56.805754,719
2024-08-02 17:59:57.805754,719
2024-08-02 17:59:58.403157,719
2024-08-02 17:59:58.805754,719
2024-08-02 18:00:01.948611,719
2024-08-02 18:00:02.546014,719
2024-08-02 18:00:02.948611,719
2024-08-02 18:00:03.948611,719
2024-08-02 18:00:04.805754,783
2024-08-02 18:00:07.688871,783
2024-08-02 18:00:09.948611,783
2024-08-02 18:00:14.831728,783
2024-08-02 18:00:15.091469,783
2024-08-02 18:00:16.091469,783
2024-08-02 18:00:17.091469,783
2024-08-02 18:00:20.221339,783
2024-08-02 18:00:20.234326,783
2024-08-02 18:00:21.234326,783
2024-08-02 18:00:22.234326,783
2024-08-02 18:00:24.364196,783
2024-08-02 18:00:25.377183,783
2024-08-02 18:00:26.377183,783
2024-08-02 18:00:27.377183,783
2024-08-02 18:00:29.507053,783
2024-08-02 18:00:30.520040,783
2024-08-02 18:00:31.520040,783
2024-08-02 18:00:32.520040,783
2024-08-02 18:00:35.662897,783
2024-08-02 18:00:36.649910,783
2024-08-02 18:00:36.662897,783
2024-08-02 18:00:37.662897,783
2024-08-02 18:00:40.805754,783
2024-08-02 18:00:41.805754,783
2024-08-02 18:00:42.039521,783
2024-08-02 18:00:42.805754,783
2024-08-02 18:00:45.948611,783
2024-08-02 18:00:46.182378,783
2024-08-02 18:00:46.948611,783
2024-08-02 18:00:47.948611,783
2024-08-02 18:00:51.091469,783
2024-08-02 18:00:51.325235,783
2024-08-02 18:00:52.091469,783
2024-08-02 18:00:53.091469,783
2024-08-02 18:00:56.234326,783
2024-08-02 18:00:57.234326,783
2024-08-02 18:00:58.234326,783
2024-08-02 18:00:58.468092,783
2024-08-02 18:01:01.377183,783
2024-08-02 18:01:02.377183,783
2024-08-02 18:01:03.377183,783
2024-08-02 18:01:03.857702,783
2024-08-02 18:01:06.520040,783
2024-08-02 18:01:07.520040,783
2024-08-02 18:01:08.000560,783
2024-08-02 18:01:08.520040,783
2024-08-02 18:01:11.662897,783
2024-08-02 18:01:13.143417,783
2024-08-02 18:01:20.286274,783
2024-08-02 18:01:24.805754,838
2024-08-02 18:01:25.675884,838
2024-08-02 18:01:29.818741,838
