timestamp,Inducted
2024-08-11 17:45:34,253
2024-08-11 17:45:36,255
2024-08-11 17:45:39,258
2024-08-11 17:45:40,259
2024-08-11 17:45:42,258
2024-08-11 17:45:43,264
2024-08-11 17:45:48,268
2024-08-11 17:45:51,270
2024-08-11 17:45:52,271
2024-08-11 17:45:53,273
2024-08-11 17:45:54,273
2024-08-11 17:45:56,272
2024-08-11 17:45:57,276
2024-08-11 17:46:00,279
2024-08-11 17:46:01,280
2024-08-11 17:46:03,279
2024-08-11 17:46:04,282
2024-08-11 17:46:06,284
2024-08-11 17:46:08,286
2024-08-11 17:46:11,288
2024-08-11 17:46:12,289
2024-08-11 17:46:16,292
2024-08-11 17:46:17,291
2024-08-11 17:46:21,293
2024-08-11 17:46:24,295
2024-08-11 17:46:25,296
2024-08-11 17:46:28,299
2024-08-11 17:46:34,300
2024-08-11 17:46:35,299
2024-08-11 17:46:36,300
2024-08-11 17:46:39,302
2024-08-11 17:46:41,301
2024-08-11 17:46:42,303
2024-08-11 17:46:43,302
2024-08-11 17:46:45,304
2024-08-11 17:46:48,306
2024-08-11 17:46:51,309
2024-08-11 17:46:54,310
2024-08-11 17:46:55,312
2024-08-11 17:47:00,313
2024-08-11 17:47:05,312
2024-08-11 17:47:08,313
2024-08-11 17:47:13,313
2024-08-11 17:47:14,312
2024-08-11 17:47:19,313
2024-08-11 17:47:25,312
2024-08-11 17:47:31,313
2024-08-11 17:47:32,312
2024-08-11 17:47:37,313
2024-08-11 17:47:41,312
2024-08-11 17:47:43,313
2024-08-11 17:47:49,314
2024-08-11 17:47:52,315
2024-08-11 17:47:55,316
2024-08-11 17:48:00,317
2024-08-11 17:48:06,318
2024-08-11 17:48:07,317
2024-08-11 17:48:09,320
2024-08-11 17:48:12,322
2024-08-11 17:48:13,323
2024-08-11 17:48:15,324
2024-08-11 17:48:16,325
2024-08-11 17:48:17,324
2024-08-11 17:48:18,326
2024-08-11 17:48:19,327
2024-08-11 17:48:22,330
2024-08-11 17:48:25,332
2024-08-11 17:48:27,331
2024-08-11 17:48:28,333
2024-08-11 17:48:29,332
2024-08-11 17:48:31,334
2024-08-11 17:48:32,333
2024-08-11 17:48:34,335
2024-08-11 17:48:38,335
2024-08-11 17:48:41,337
2024-08-11 17:48:42,336
2024-08-11 17:48:44,338
2024-08-11 17:48:45,337
2024-08-11 17:48:46,339
2024-08-11 17:48:49,340
2024-08-11 17:48:50,339
2024-08-11 17:48:52,340
2024-08-11 17:48:55,342
2024-08-11 17:48:57,344
2024-08-11 17:49:00,347
2024-08-11 17:49:04,349
2024-08-11 17:49:07,350
2024-08-11 17:49:09,351
2024-08-11 17:49:10,353
2024-08-11 17:49:13,356
2024-08-11 17:49:14,357
2024-08-11 17:49:15,356
2024-08-11 17:49:17,361
2024-08-11 17:49:18,362
2024-08-11 17:49:20,363
2024-08-11 17:49:21,365
2024-08-11 17:49:26,367
2024-08-11 17:49:29,368
2024-08-11 17:49:31,367
2024-08-11 17:49:34,368
2024-08-11 17:49:41,369
2024-08-11 17:49:47,367
2024-08-11 17:49:50,368
2024-08-11 17:49:53,369
2024-08-11 17:49:56,368
2024-08-11 17:49:58,370
2024-08-11 17:49:59,371
2024-08-11 17:50:01,374
2024-08-11 17:50:04,376
2024-08-11 17:50:07,376
2024-08-11 17:50:08,378
2024-08-11 17:50:11,379
2024-08-11 17:50:18,380
2024-08-11 17:50:22,381
2024-08-11 17:50:24,380
2024-08-11 17:50:25,381
2024-08-11 17:50:28,381
2024-08-11 17:50:34,382
2024-08-11 17:50:36,381
2024-08-11 17:50:39,380
2024-08-11 17:50:41,379
2024-08-11 17:50:42,380
2024-08-11 17:50:49,379
2024-08-11 17:50:51,380
2024-08-11 17:50:52,379
2024-08-11 17:50:55,378
2024-08-11 17:50:56,379
2024-08-11 17:51:04,379
2024-08-11 17:51:05,380
2024-08-11 17:51:07,379
2024-08-11 17:51:13,378
2024-08-11 17:51:15,378
2024-08-11 17:51:16,379
2024-08-11 17:51:21,380
2024-08-11 17:51:24,379
2024-08-11 17:51:25,380
2024-08-11 17:51:26,380
2024-08-11 17:51:31,381
2024-08-11 17:51:32,380
2024-08-11 17:51:34,379
2024-08-11 17:51:36,378
2024-08-11 17:51:43,380
2024-08-11 17:51:44,379
2024-08-11 17:51:47,380
2024-08-11 17:51:49,381
2024-08-11 17:51:50,382
2024-08-11 17:51:55,383
2024-08-11 17:51:58,384
2024-08-11 17:52:01,386
2024-08-11 17:52:03,387
2024-08-11 17:52:04,389
2024-08-11 17:52:06,391
2024-08-11 17:52:09,394
2024-08-11 17:52:12,395
2024-08-11 17:52:14,394
2024-08-11 17:52:15,398
2024-08-11 17:52:16,399
2024-08-11 17:52:20,401
2024-08-11 17:52:23,405
2024-08-11 17:52:26,406
2024-08-11 17:52:27,408
2024-08-11 17:52:30,412
2024-08-11 17:52:33,416
2024-08-11 17:52:37,418
2024-08-11 17:52:40,422
2024-08-11 17:52:43,425
2024-08-11 17:52:44,427
2024-08-11 17:52:45,428
2024-08-11 17:52:46,429
2024-08-11 17:52:49,431
2024-08-11 17:52:52,433
2024-08-11 17:52:53,435
2024-08-11 17:52:54,437
2024-08-11 17:52:56,436
2024-08-11 17:52:57,438
2024-08-11 17:53:00,441
2024-08-11 17:53:01,442
2024-08-11 17:53:02,441
2024-08-11 17:53:04,442
2024-08-11 17:53:07,445
2024-08-11 17:53:10,447
2024-08-11 17:53:13,450
2024-08-11 17:53:14,451
2024-08-11 17:53:17,450
2024-08-11 17:53:18,451
2024-08-11 17:53:20,450
2024-08-11 17:53:23,452
2024-08-11 17:53:24,453
2024-08-11 17:53:31,454
2024-08-11 17:53:32,455
2024-08-11 17:53:35,455
2024-08-11 17:53:42,457
2024-08-11 17:53:46,458
2024-08-11 17:53:50,459
2024-08-11 17:53:53,460
2024-08-11 17:53:56,462
2024-08-11 17:54:00,462
2024-08-11 17:54:01,463
2024-08-11 17:54:04,467
2024-08-11 17:54:06,467
2024-08-11 17:54:07,468
2024-08-11 17:54:09,470
2024-08-11 17:54:12,473
2024-08-11 17:54:13,474
2024-08-11 17:54:15,475
2024-08-11 17:54:16,477
2024-08-11 17:54:19,478
2024-08-11 17:54:22,477
2024-08-11 17:54:25,479
2024-08-11 17:54:28,480
2024-08-11 17:54:31,481
2024-08-11 17:54:32,482
2024-08-11 17:54:36,484
2024-08-11 17:54:38,483
2024-08-11 17:54:39,487
2024-08-11 17:54:42,488
2024-08-11 17:54:43,487
2024-08-11 17:54:45,489
2024-08-11 17:54:47,491
2024-08-11 17:54:51,492
2024-08-11 17:54:55,493
2024-08-11 17:54:58,494
2024-08-11 17:55:00,494
2024-08-11 17:55:04,493
2024-08-11 17:55:05,495
2024-08-11 17:55:09,496
2024-08-11 17:55:13,497
2024-08-11 17:55:17,498
2024-08-11 17:55:19,499
2024-08-11 17:55:22,499
2024-08-11 17:55:26,502
2024-08-11 17:55:30,503
2024-08-11 17:55:31,503
2024-08-11 17:55:33,505
2024-08-11 17:55:48,506
2024-08-11 17:55:49,507
2024-08-11 17:55:51,508
2024-08-11 17:55:52,509
2024-08-11 17:55:55,512
2024-08-11 17:55:58,514
2024-08-11 17:55:59,515
2024-08-11 17:56:00,514
2024-08-11 17:56:01,515
2024-08-11 17:56:03,517
2024-08-11 17:56:06,519
2024-08-11 17:56:08,518
2024-08-11 17:56:09,520
2024-08-11 17:56:12,522
2024-08-11 17:56:13,523
2024-08-11 17:56:14,522
2024-08-11 17:56:15,523
2024-08-11 17:56:16,524
2024-08-11 17:56:18,525
2024-08-11 17:56:19,526
2024-08-11 17:56:21,527
2024-08-11 17:56:24,529
2024-08-11 17:56:25,530
2024-08-11 17:56:26,529
2024-08-11 17:56:28,530
2024-08-11 17:56:31,533
2024-08-11 17:56:34,535
2024-08-11 17:56:35,534
2024-08-11 17:56:37,536
2024-08-11 17:56:41,535
2024-08-11 17:56:43,538
2024-08-11 17:56:46,540
2024-08-11 17:56:48,539
2024-08-11 17:56:49,541
2024-08-11 17:56:51,542
2024-08-11 17:56:53,541
2024-08-11 17:56:54,543
2024-08-11 17:56:58,545
2024-08-11 17:57:01,548
2024-08-11 17:57:05,549
2024-08-11 17:57:09,548
2024-08-11 17:57:11,551
2024-08-11 17:57:14,552
2024-08-11 17:57:15,553
2024-08-11 17:57:22,553
2024-08-11 17:57:36,555
2024-08-11 17:57:43,557
2024-08-11 17:57:47,558
2024-08-11 17:57:48,557
2024-08-11 17:57:51,557
2024-08-11 17:57:52,558
2024-08-11 17:57:55,559
2024-08-11 17:57:58,560
2024-08-11 17:58:00,561
2024-08-11 17:58:02,561
2024-08-11 17:58:03,562
2024-08-11 17:58:05,563
2024-08-11 17:58:06,564
2024-08-11 17:58:10,565
2024-08-11 17:58:13,566
2024-08-11 17:58:15,567
2024-08-11 17:58:19,568
2024-08-11 17:58:20,567
2024-08-11 17:58:23,568
2024-08-11 17:58:24,569
2024-08-11 17:58:27,567
2024-08-11 17:58:30,568
2024-08-11 17:58:36,569
2024-08-11 17:58:37,568
2024-08-11 17:58:42,569
2024-08-11 17:58:45,571
2024-08-11 17:58:47,572
2024-08-11 17:58:51,574
2024-08-11 17:58:57,575
2024-08-11 17:59:00,576
2024-08-11 17:59:03,577
2024-08-11 17:59:04,578
2024-08-11 17:59:08,581
2024-08-11 17:59:10,580
2024-08-11 17:59:11,581
2024-08-11 17:59:12,581
2024-08-11 17:59:14,581
2024-08-11 17:59:15,583
2024-08-11 17:59:21,584
2024-08-11 17:59:22,585
2024-08-11 17:59:28,586
2024-08-11 17:59:31,587
2024-08-11 17:59:39,588
2024-08-11 17:59:41,587
2024-08-11 17:59:43,586
2024-08-11 17:59:44,587
2024-08-11 17:59:45,587
2024-08-11 17:59:49,589
2024-08-11 17:59:53,593
2024-08-11 17:59:56,592
2024-08-11 17:59:57,594
2024-08-11 18:00:00,598
2024-08-11 18:00:04,602
2024-08-11 18:00:07,605
2024-08-11 18:00:08,604
2024-08-11 18:00:09,607
2024-08-11 18:00:12,610
2024-08-11 18:00:13,611
2024-08-11 18:00:16,612
2024-08-11 18:00:17,612
2024-08-11 18:00:19,615
2024-08-11 18:00:22,617
2024-08-11 18:00:23,618
2024-08-11 18:00:26,621
2024-08-11 18:00:29,624
2024-08-11 18:00:32,626
2024-08-11 18:00:35,628
2024-08-11 18:00:36,629
2024-08-11 18:00:38,628
2024-08-11 18:00:39,630
2024-08-11 18:00:42,635
2024-08-11 18:00:44,636
2024-08-11 18:00:48,638
2024-08-11 18:00:49,639
2024-08-11 18:00:51,639
2024-08-11 18:00:52,640
2024-08-11 18:00:53,642
2024-08-11 18:00:56,644
2024-08-11 18:00:57,645
2024-08-11 18:00:59,646
2024-08-11 18:01:00,647
2024-08-11 18:01:02,650
2024-08-11 18:01:04,649
2024-08-11 18:01:05,652
2024-08-11 18:01:06,653
2024-08-11 18:01:09,657
2024-08-11 18:01:15,659
2024-08-11 18:01:16,661
2024-08-11 18:01:22,662
2024-08-11 18:01:23,661
2024-08-11 18:01:28,663
2024-08-11 18:01:35,665
2024-08-11 18:01:37,664
2024-08-11 18:01:43,663
2024-08-11 18:01:55,662
2024-08-11 18:02:03,661
2024-08-11 18:02:07,662
2024-08-11 18:02:08,661
2024-08-11 18:02:10,663
2024-08-11 18:02:13,666
2024-08-11 18:02:16,669
2024-08-11 18:02:17,671
2024-08-11 18:02:18,670
2024-08-11 18:02:19,671
2024-08-11 18:02:20,672
2024-08-11 18:02:23,674
2024-08-11 18:02:26,675
2024-08-11 18:02:28,676
2024-08-11 18:02:29,677
2024-08-11 18:02:30,678
2024-08-11 18:02:31,679
2024-08-11 18:02:32,678
2024-08-11 18:02:33,677
2024-08-11 18:02:35,680
2024-08-11 18:02:39,682
2024-08-11 18:02:42,685
2024-08-11 18:02:43,686
2024-08-11 18:02:45,687
2024-08-11 18:02:47,688
2024-08-11 18:02:48,690
2024-08-11 18:02:50,689
2024-08-11 18:02:51,691
2024-08-11 18:02:54,692
2024-08-11 18:02:56,693
2024-08-11 18:02:59,694
2024-08-11 18:03:02,696
2024-08-11 18:03:05,699
2024-08-11 18:03:08,701
2024-08-11 18:03:12,703
2024-08-11 18:03:15,705
2024-08-11 18:03:16,706
2024-08-11 18:03:19,708
2024-08-11 18:03:22,709
2024-08-11 18:03:23,708
2024-08-11 18:03:24,709
2024-08-11 18:03:27,710
2024-08-11 18:03:30,711
2024-08-11 18:03:32,712
2024-08-11 18:03:34,711
2024-08-11 18:03:35,712
2024-08-11 18:03:37,711
2024-08-11 18:03:39,713
2024-08-11 18:03:45,714
2024-08-11 18:03:46,715
2024-08-11 18:03:52,717
2024-08-11 18:04:02,718
2024-08-11 18:04:03,719
2024-08-11 18:04:05,721
2024-08-11 18:04:07,722
2024-08-11 18:04:08,724
2024-08-11 18:04:09,725
2024-08-11 18:04:10,727
2024-08-11 18:04:12,727
2024-08-11 18:04:14,727
2024-08-11 18:04:15,730
2024-08-11 18:04:17,733
2024-08-11 18:04:20,737
2024-08-11 18:04:22,738
2024-08-11 18:04:23,743
2024-08-11 18:04:25,744
2024-08-11 18:04:26,745
2024-08-11 18:04:27,744
2024-08-11 18:04:28,746
2024-08-11 18:04:29,747
2024-08-11 18:04:30,748
2024-08-11 18:04:31,752
2024-08-11 18:04:32,754
2024-08-11 18:04:33,755
2024-08-11 18:04:34,756
2024-08-11 18:04:35,757
2024-08-11 18:04:36,758
2024-08-11 18:04:38,762
2024-08-11 18:04:41,763
2024-08-11 18:04:42,764
2024-08-11 18:04:43,765
2024-08-11 18:04:44,765
2024-08-11 18:04:45,766
2024-08-11 18:04:47,768
2024-08-11 18:04:50,769
2024-08-11 18:04:51,770
2024-08-11 18:04:54,771
2024-08-11 18:04:55,772
2024-08-11 18:04:56,773
2024-08-11 18:04:57,775
2024-08-11 18:05:00,776
2024-08-11 18:05:01,777
2024-08-11 18:05:02,779
2024-08-11 18:05:04,781
2024-08-11 18:05:05,784
2024-08-11 18:05:06,785
2024-08-11 18:05:08,786
2024-08-11 18:05:09,786
2024-08-11 18:05:12,787
2024-08-11 18:05:14,788
2024-08-11 18:05:15,791
2024-08-11 18:05:17,792
2024-08-11 18:05:18,794
2024-08-11 18:05:19,795
2024-08-11 18:05:21,797
2024-08-11 18:05:24,798
2024-08-11 18:05:25,799
2024-08-11 18:05:26,800
2024-08-11 18:05:30,802
2024-08-11 18:05:32,803
2024-08-11 18:05:34,804
2024-08-11 18:05:36,808
2024-08-11 18:05:39,811
2024-08-11 18:05:42,812
2024-08-11 18:05:44,813
2024-08-11 18:05:45,814
2024-08-11 18:05:46,815
2024-08-11 18:05:47,817
2024-08-11 18:05:50,819
2024-08-11 18:05:53,820
2024-08-11 18:05:54,819
2024-08-11 18:05:56,821
2024-08-11 18:05:58,822
2024-08-11 18:06:01,823
2024-08-11 18:06:02,824
2024-08-11 18:06:04,824
2024-08-11 18:06:05,823
2024-08-11 18:06:06,824
2024-08-11 18:06:09,827
2024-08-11 18:06:12,829
2024-08-11 18:06:13,830
2024-08-11 18:06:14,829
2024-08-11 18:06:15,829
2024-08-11 18:06:17,830
2024-08-11 18:06:20,832
2024-08-11 18:06:22,834
2024-08-11 18:06:23,833
2024-08-11 18:06:24,834
2024-08-11 18:06:25,835
2024-08-11 18:06:28,835
2024-08-11 18:06:29,834
2024-08-11 18:06:30,835
2024-08-11 18:06:32,836
2024-08-11 18:06:33,837
2024-08-11 18:06:35,837
2024-08-11 18:06:38,838
2024-08-11 18:06:39,839
2024-08-11 18:06:41,839
2024-08-11 18:06:44,840
2024-08-11 18:06:45,841
2024-08-11 18:06:47,845
2024-08-11 18:06:49,847
2024-08-11 18:06:51,847
2024-08-11 18:06:52,848
2024-08-11 18:06:53,851
2024-08-11 18:06:54,852
2024-08-11 18:06:55,853
2024-08-11 18:06:56,854
2024-08-11 18:06:57,855
2024-08-11 18:06:58,857
2024-08-11 18:06:59,859
2024-08-11 18:07:00,860
2024-08-11 18:07:02,861
2024-08-11 18:07:04,863
2024-08-11 18:07:05,863
2024-08-11 18:07:06,866
2024-08-11 18:07:08,867
2024-08-11 18:07:09,868
2024-08-11 18:07:10,870
2024-08-11 18:07:12,872
2024-08-11 18:07:13,874
2024-08-11 18:07:15,878
2024-08-11 18:07:17,879
2024-08-11 18:07:18,882
2024-08-11 18:07:19,883
2024-08-11 18:07:20,885
2024-08-11 18:07:22,888
2024-08-11 18:07:23,889
2024-08-11 18:07:24,890
2024-08-11 18:07:25,894
2024-08-11 18:07:26,895
2024-08-11 18:07:28,898
2024-08-11 18:07:29,900
2024-08-11 18:07:30,901
2024-08-11 18:07:31,902
2024-08-11 18:07:32,904
2024-08-11 18:07:33,906
2024-08-11 18:07:34,907
2024-08-11 18:07:35,910
2024-08-11 18:07:38,914
2024-08-11 18:07:40,915
2024-08-11 18:07:42,917
2024-08-11 18:07:44,918
2024-08-11 18:07:45,922
2024-08-11 18:07:46,923
2024-08-11 18:07:48,924
2024-08-11 18:07:49,925
2024-08-11 18:07:50,927
2024-08-11 18:07:52,928
2024-08-11 18:07:54,929
2024-08-11 18:07:55,931
2024-08-11 18:07:56,932
2024-08-11 18:07:58,936
2024-08-11 18:08:00,937
2024-08-11 18:08:01,938
2024-08-11 18:08:02,939
2024-08-11 18:08:04,940
2024-08-11 18:08:06,945
2024-08-11 18:08:08,946
2024-08-11 18:08:09,947
2024-08-11 18:08:10,949
2024-08-11 18:08:11,950
2024-08-11 18:08:12,951
2024-08-11 18:08:13,953
2024-08-11 18:08:14,954
2024-08-11 18:08:16,956
2024-08-11 18:08:17,959
2024-08-11 18:08:18,960
2024-08-11 18:08:20,963
2024-08-11 18:08:21,963
2024-08-11 18:08:22,964
2024-08-11 18:08:23,965
2024-08-11 18:08:24,967
2024-08-11 18:08:25,968
2024-08-11 18:08:26,969
2024-08-11 18:08:28,972
2024-08-11 18:08:33,973
2024-08-11 18:08:35,974
2024-08-11 18:08:36,975
2024-08-11 18:08:40,976
2024-08-11 18:08:41,977
2024-08-11 18:08:43,978
2024-08-11 18:08:44,979
2024-08-11 18:08:46,980
2024-08-11 18:08:47,981
2024-08-11 18:08:49,982
2024-08-11 18:08:50,983
2024-08-11 18:08:51,985
2024-08-11 18:08:53,986
2024-08-11 18:08:55,987
2024-08-11 18:08:56,988
2024-08-11 18:08:58,990
2024-08-11 18:08:59,991
2024-08-11 18:09:01,993
2024-08-11 18:09:02,994
2024-08-11 18:09:03,995
2024-08-11 18:09:05,998
2024-08-11 18:09:06,999
2024-08-11 18:09:07,1000
2024-08-11 18:09:08,1001
2024-08-11 18:09:10,1002
2024-08-11 18:09:11,1003
2024-08-11 18:09:12,1004
2024-08-11 18:09:13,1006
2024-08-11 18:09:15,1009
2024-08-11 18:09:16,1010
2024-08-11 18:09:17,1011
2024-08-11 18:09:20,1013
2024-08-11 18:09:22,1016
2024-08-11 18:09:23,1018
2024-08-11 18:09:24,1020
2024-08-11 18:09:25,1021
2024-08-11 18:09:26,1022
2024-08-11 18:09:27,1027
2024-08-11 18:09:28,1028
2024-08-11 18:09:29,1027
2024-08-11 18:09:30,1031
2024-08-11 18:09:31,1031
2024-08-11 18:09:32,1032
2024-08-11 18:09:33,1033
2024-08-11 18:09:34,1037
2024-08-11 18:09:35,1038
2024-08-11 18:09:37,1042
2024-08-11 18:09:38,1043
2024-08-11 18:09:39,1045
2024-08-11 18:09:40,1046
2024-08-11 18:09:41,1048
2024-08-11 18:09:42,1049
2024-08-11 18:09:43,1050
2024-08-11 18:09:44,1054
2024-08-11 18:09:45,1057
2024-08-11 18:09:47,1058
2024-08-11 18:09:48,1063
2024-08-11 18:09:50,1064
2024-08-11 18:09:51,1065
2024-08-11 18:09:53,1066
2024-08-11 18:09:54,1069
2024-08-11 18:09:57,1073
2024-08-11 18:09:58,1074
2024-08-11 18:09:59,1073
2024-08-11 18:10:00,1075
2024-08-11 18:10:01,1079
2024-08-11 18:10:02,1080
2024-08-11 18:10:04,1079
2024-08-11 18:10:05,1083
2024-08-11 18:10:07,1085
2024-08-11 18:10:08,1087
2024-08-11 18:10:10,1091
2024-08-11 18:10:11,1092
2024-08-11 18:10:12,1093
2024-08-11 18:10:13,1096
2024-08-11 18:10:14,1098
2024-08-11 18:10:16,1101
2024-08-11 18:10:17,1103
2024-08-11 18:10:18,1103
2024-08-11 18:10:19,1105
2024-08-11 18:10:21,1108
2024-08-11 18:10:22,1112
2024-08-11 18:10:23,1113
2024-08-11 18:10:25,1117
2024-08-11 18:10:26,1121
2024-08-11 18:10:28,1123
2024-08-11 18:10:29,1125
2024-08-11 18:10:31,1127
2024-08-11 18:10:32,1130
2024-08-11 18:10:34,1132
2024-08-11 18:10:35,1135
2024-08-11 18:10:36,1136
2024-08-11 18:10:37,1136
2024-08-11 18:10:38,1141
2024-08-11 18:10:39,1142
2024-08-11 18:10:40,1145
2024-08-11 18:10:41,1146
2024-08-11 18:10:42,1148
2024-08-11 18:10:43,1152
2024-08-11 18:10:45,1155
2024-08-11 18:10:46,1155
2024-08-11 18:10:47,1156
2024-08-11 18:10:48,1160
2024-08-11 18:10:49,1162
2024-08-11 18:10:50,1163
2024-08-11 18:10:51,1164
2024-08-11 18:10:52,1167
2024-08-11 18:10:53,1168
2024-08-11 18:10:54,1169
2024-08-11 18:10:55,1170
2024-08-11 18:10:56,1169
2024-08-11 18:10:57,1174
2024-08-11 18:10:58,1175
