timestamp,Inducted
2024-08-16 17:54:38,267
2024-08-16 17:54:41,270
2024-08-16 17:54:45,272
2024-08-16 17:54:48,274
2024-08-16 17:54:51,275
2024-08-16 17:54:52,276
2024-08-16 17:54:55,278
2024-08-16 17:54:58,280
2024-08-16 17:55:01,282
2024-08-16 17:55:04,283
2024-08-16 17:55:07,285
2024-08-16 17:55:10,287
2024-08-16 17:55:13,290
2024-08-16 17:55:17,291
2024-08-16 17:55:18,292
2024-08-16 17:55:20,292
2024-08-16 17:55:21,293
2024-08-16 17:55:23,294
2024-08-16 17:55:26,296
2024-08-16 17:55:29,297
2024-08-16 17:55:30,298
2024-08-16 17:55:33,300
2024-08-16 17:55:36,301
2024-08-16 17:55:37,302
2024-08-16 17:55:40,303
2024-08-16 17:55:43,304
2024-08-16 17:55:46,306
2024-08-16 17:55:49,308
2024-08-16 17:55:50,308
2024-08-16 17:55:51,310
2024-08-16 17:55:54,311
2024-08-16 17:55:56,313
2024-08-16 17:55:57,314
2024-08-16 17:56:00,316
2024-08-16 17:56:05,318
2024-08-16 17:56:08,319
2024-08-16 17:56:10,320
2024-08-16 17:56:13,321
2024-08-16 17:56:16,322
2024-08-16 17:56:23,323
2024-08-16 17:56:26,324
2024-08-16 17:56:28,325
2024-08-16 17:56:29,326
2024-08-16 17:56:31,325
2024-08-16 17:56:32,326
2024-08-16 17:56:37,327
2024-08-16 17:56:40,329
2024-08-16 17:56:43,331
2024-08-16 17:56:46,333
2024-08-16 17:56:50,335
2024-08-16 17:56:52,336
2024-08-16 17:56:55,338
2024-08-16 17:56:59,339
2024-08-16 17:57:00,340
2024-08-16 17:57:01,341
2024-08-16 17:57:02,342
2024-08-16 17:57:06,343
2024-08-16 17:57:07,344
2024-08-16 17:57:08,345
2024-08-16 17:57:10,346
2024-08-16 17:57:11,347
2024-08-16 17:57:13,348
2024-08-16 17:57:16,349
2024-08-16 17:57:17,350
2024-08-16 17:57:21,351
2024-08-16 17:57:26,352
2024-08-16 17:57:28,354
2024-08-16 17:57:31,356
2024-08-16 17:57:34,359
2024-08-16 17:57:37,361
2024-08-16 17:57:40,362
2024-08-16 17:57:42,363
2024-08-16 17:57:44,362
2024-08-16 17:57:46,364
2024-08-16 17:57:48,365
2024-08-16 17:57:49,366
2024-08-16 17:57:52,367
2024-08-16 17:57:55,368
2024-08-16 17:58:00,370
2024-08-16 17:58:01,371
2024-08-16 17:58:04,372
2024-08-16 17:58:08,374
2024-08-16 17:58:11,374
2024-08-16 17:58:14,378
2024-08-16 17:58:18,380
2024-08-16 17:58:22,381
2024-08-16 17:58:23,383
2024-08-16 17:58:27,385
2024-08-16 17:58:30,386
2024-08-16 17:58:33,388
2024-08-16 17:58:35,390
2024-08-16 17:58:38,392
2024-08-16 17:58:41,394
2024-08-16 17:58:45,396
2024-08-16 17:58:48,398
2024-08-16 17:58:49,399
2024-08-16 17:58:51,400
2024-08-16 17:58:52,403
2024-08-16 17:58:55,406
2024-08-16 17:58:58,409
2024-08-16 17:58:59,411
2024-08-16 17:59:00,412
2024-08-16 17:59:03,414
2024-08-16 17:59:09,415
2024-08-16 17:59:11,414
2024-08-16 17:59:13,415
2024-08-16 17:59:16,416
2024-08-16 17:59:18,417
2024-08-16 17:59:19,418
2024-08-16 17:59:24,420
2024-08-16 17:59:27,422
2024-08-16 17:59:30,424
2024-08-16 17:59:34,426
2024-08-16 17:59:35,425
2024-08-16 17:59:37,427
2024-08-16 17:59:40,428
2024-08-16 17:59:42,429
2024-08-16 17:59:45,431
2024-08-16 17:59:48,433
2024-08-16 17:59:51,435
2024-08-16 17:59:54,436
2024-08-16 17:59:58,438
2024-08-16 18:00:03,439
2024-08-16 18:00:07,442
2024-08-16 18:00:12,443
2024-08-16 18:00:26,444
2024-08-16 18:00:31,446
2024-08-16 18:00:32,445
2024-08-16 18:00:38,446
2024-08-16 18:00:49,448
2024-08-16 18:00:52,450
2024-08-16 18:00:54,451
2024-08-16 18:00:57,453
2024-08-16 18:00:59,452
2024-08-16 18:01:01,453
2024-08-16 18:01:06,452
2024-08-16 18:01:13,452
2024-08-16 18:01:21,454
2024-08-16 18:01:24,455
2024-08-16 18:01:26,455
2024-08-16 18:01:28,457
2024-08-16 18:01:31,459
2024-08-16 18:01:35,460
2024-08-16 18:01:36,461
2024-08-16 18:01:38,462
2024-08-16 18:01:39,463
2024-08-16 18:01:40,462
2024-08-16 18:01:42,464
2024-08-16 18:01:45,466
2024-08-16 18:01:49,468
2024-08-16 18:01:52,469
2024-08-16 18:01:55,471
2024-08-16 18:01:57,472
2024-08-16 18:02:00,473
2024-08-16 18:02:01,474
2024-08-16 18:02:04,475
2024-08-16 18:02:09,474
2024-08-16 18:02:10,476
2024-08-16 18:02:11,477
2024-08-16 18:02:15,478
2024-08-16 18:02:34,477
2024-08-16 18:02:37,478
2024-08-16 18:02:42,479
2024-08-16 18:02:43,480
2024-08-16 18:02:45,481
2024-08-16 18:02:46,483
2024-08-16 18:02:50,485
2024-08-16 18:02:53,487
2024-08-16 18:02:56,488
2024-08-16 18:02:57,488
2024-08-16 18:02:59,489
2024-08-16 18:03:01,490
2024-08-16 18:03:02,491
2024-08-16 18:03:04,492
2024-08-16 18:03:05,494
2024-08-16 18:03:09,495
2024-08-16 18:03:11,494
2024-08-16 18:03:12,495
2024-08-16 18:03:32,496
2024-08-16 18:03:41,496
2024-08-16 18:03:56,495
2024-08-16 18:04:07,497
2024-08-16 18:04:09,498
2024-08-16 18:04:10,499
2024-08-16 18:04:12,500
2024-08-16 18:04:13,501
2024-08-16 18:04:16,502
2024-08-16 18:04:17,503
2024-08-16 18:04:21,505
2024-08-16 18:04:22,506
2024-08-16 18:04:25,507
2024-08-16 18:04:26,509
2024-08-16 18:04:30,510
2024-08-16 18:04:31,511
2024-08-16 18:04:32,512
2024-08-16 18:04:34,512
2024-08-16 18:04:35,514
2024-08-16 18:04:38,516
2024-08-16 18:04:39,517
2024-08-16 18:04:43,518
2024-08-16 18:04:44,517
2024-08-16 18:04:47,518
2024-08-16 18:04:51,517
2024-08-16 18:04:52,518
2024-08-16 18:04:53,519
2024-08-16 18:04:57,520
2024-08-16 18:05:01,519
2024-08-16 18:05:13,521
2024-08-16 18:05:16,523
2024-08-16 18:05:19,524
2024-08-16 18:05:21,525
2024-08-16 18:05:22,525
2024-08-16 18:05:25,526
2024-08-16 18:05:26,527
2024-08-16 18:05:30,529
2024-08-16 18:05:31,530
2024-08-16 18:05:34,532
2024-08-16 18:05:37,535
2024-08-16 18:05:41,537
2024-08-16 18:05:42,538
2024-08-16 18:05:46,539
2024-08-16 18:05:47,539
2024-08-16 18:05:51,541
2024-08-16 18:05:52,540
2024-08-16 18:05:57,541
2024-08-16 18:05:59,542
2024-08-16 18:06:00,541
2024-08-16 18:06:04,543
2024-08-16 18:06:05,546
2024-08-16 18:06:08,548
2024-08-16 18:06:10,548
2024-08-16 18:06:11,550
2024-08-16 18:06:12,551
2024-08-16 18:06:14,551
2024-08-16 18:06:17,553
2024-08-16 18:06:19,555
2024-08-16 18:06:21,557
2024-08-16 18:06:24,558
2024-08-16 18:06:25,559
2024-08-16 18:06:26,558
2024-08-16 18:06:28,560
2024-08-16 18:06:29,561
2024-08-16 18:06:32,562
2024-08-16 18:06:35,563
2024-08-16 18:06:38,566
2024-08-16 18:06:43,567
2024-08-16 18:06:44,567
2024-08-16 18:06:47,568
2024-08-16 18:06:50,570
2024-08-16 18:06:54,571
2024-08-16 18:06:55,573
2024-08-16 18:06:56,572
2024-08-16 18:07:00,573
2024-08-16 18:07:02,572
2024-08-16 18:07:04,574
2024-08-16 18:07:08,576
2024-08-16 18:07:09,576
2024-08-16 18:07:13,580
2024-08-16 18:07:15,579
2024-08-16 18:07:17,580
2024-08-16 18:07:18,582
2024-08-16 18:07:19,583
2024-08-16 18:07:21,582
2024-08-16 18:07:23,583
2024-08-16 18:07:26,584
2024-08-16 18:07:31,583
2024-08-16 18:07:32,584
2024-08-16 18:07:37,584
2024-08-16 18:07:40,585
2024-08-16 18:07:43,584
2024-08-16 18:07:44,585
2024-08-16 18:07:49,587
2024-08-16 18:07:52,587
2024-08-16 18:07:57,589
2024-08-16 18:08:00,590
2024-08-16 18:08:01,591
2024-08-16 18:08:03,591
2024-08-16 18:08:04,594
2024-08-16 18:08:07,596
2024-08-16 18:08:09,595
2024-08-16 18:08:10,597
2024-08-16 18:08:14,598
2024-08-16 18:08:17,598
2024-08-16 18:08:19,597
2024-08-16 18:08:20,599
2024-08-16 18:08:26,600
2024-08-16 18:08:28,600
2024-08-16 18:08:29,601
2024-08-16 18:08:32,604
2024-08-16 18:08:33,603
2024-08-16 18:08:35,607
2024-08-16 18:08:36,607
2024-08-16 18:08:38,608
2024-08-16 18:08:39,610
2024-08-16 18:08:40,611
2024-08-16 18:08:43,614
2024-08-16 18:08:47,614
2024-08-16 18:08:49,617
2024-08-16 18:08:50,618
2024-08-16 18:08:52,620
2024-08-16 18:08:55,621
2024-08-16 18:08:56,621
2024-08-16 18:08:57,621
2024-08-16 18:08:58,622
2024-08-16 18:09:01,624
2024-08-16 18:09:03,625
2024-08-16 18:09:06,627
2024-08-16 18:09:13,628
2024-08-16 18:09:17,629
2024-08-16 18:09:21,631
2024-08-16 18:09:24,632
2024-08-16 18:09:26,633
2024-08-16 18:09:29,634
2024-08-16 18:09:30,635
2024-08-16 18:09:33,638
2024-08-16 18:09:38,641
2024-08-16 18:09:40,642
2024-08-16 18:09:41,644
2024-08-16 18:09:42,645
2024-08-16 18:09:45,648
2024-08-16 18:09:48,650
2024-08-16 18:09:51,652
2024-08-16 18:09:54,654
2024-08-16 18:09:57,657
2024-08-16 18:09:59,659
2024-08-16 18:10:00,660
2024-08-16 18:10:03,661
2024-08-16 18:10:06,664
2024-08-16 18:10:09,667
2024-08-16 18:10:12,669
2024-08-16 18:10:15,671
2024-08-16 18:10:22,673
2024-08-16 18:10:26,675
2024-08-16 18:10:29,677
2024-08-16 18:10:30,676
2024-08-16 18:10:34,677
2024-08-16 18:10:36,678
2024-08-16 18:10:40,679
2024-08-16 18:10:43,680
2024-08-16 18:10:50,680
2024-08-16 18:10:56,679
2024-08-16 18:11:17,681
2024-08-16 18:11:18,680
2024-08-16 18:11:25,682
2024-08-16 18:11:32,684
2024-08-16 18:11:36,686
2024-08-16 18:11:38,687
2024-08-16 18:11:42,691
2024-08-16 18:11:46,692
2024-08-16 18:11:47,693
2024-08-16 18:11:48,693
2024-08-16 18:11:49,694
2024-08-16 18:11:52,695
2024-08-16 18:12:00,696
2024-08-16 18:12:06,697
2024-08-16 18:12:11,698
2024-08-16 18:12:15,700
2024-08-16 18:12:16,699
2024-08-16 18:12:19,700
2024-08-16 18:12:23,701
2024-08-16 18:12:26,701
2024-08-16 18:12:29,700
2024-08-16 18:12:30,701
2024-08-16 18:12:34,702
2024-08-16 18:12:39,703
2024-08-16 18:12:40,702
2024-08-16 18:12:41,702
2024-08-16 18:12:43,701
2024-08-16 18:12:45,702
2024-08-16 18:12:49,701
2024-08-16 18:12:52,702
2024-08-16 18:12:56,703
2024-08-16 18:12:59,705
2024-08-16 18:13:00,704
2024-08-16 18:13:01,705
2024-08-16 18:13:02,708
2024-08-16 18:13:05,711
2024-08-16 18:13:07,712
2024-08-16 18:13:10,715
2024-08-16 18:13:13,718
2024-08-16 18:13:14,719
2024-08-16 18:13:17,721
2024-08-16 18:13:20,723
2024-08-16 18:13:23,726
2024-08-16 18:13:26,728
2024-08-16 18:13:29,730
2024-08-16 18:13:33,733
2024-08-16 18:13:36,735
2024-08-16 18:13:39,737
2024-08-16 18:13:42,739
2024-08-16 18:13:45,741
2024-08-16 18:13:48,743
2024-08-16 18:13:50,744
2024-08-16 18:13:51,745
2024-08-16 18:13:52,747
2024-08-16 18:13:55,748
2024-08-16 18:13:58,751
2024-08-16 18:13:59,752
2024-08-16 18:14:02,754
2024-08-16 18:14:05,755
2024-08-16 18:14:07,757
2024-08-16 18:14:10,759
2024-08-16 18:14:11,760
2024-08-16 18:14:12,761
2024-08-16 18:14:14,762
2024-08-16 18:14:15,763
2024-08-16 18:14:17,764
2024-08-16 18:14:19,766
2024-08-16 18:14:22,767
2024-08-16 18:14:24,766
2024-08-16 18:14:34,765
2024-08-16 18:14:41,767
2024-08-16 18:14:46,768
2024-08-16 18:14:47,769
2024-08-16 18:14:48,768
2024-08-16 18:14:49,770
2024-08-16 18:14:54,771
2024-08-16 18:14:56,772
2024-08-16 18:15:01,773
2024-08-16 18:15:06,772
2024-08-16 18:15:08,773
2024-08-16 18:15:39,772
2024-08-16 18:15:40,773
2024-08-16 18:15:42,774
2024-08-16 18:15:45,776
2024-08-16 18:15:48,777
2024-08-16 18:15:50,778
2024-08-16 18:15:51,777
2024-08-16 18:15:53,778
2024-08-16 18:15:55,779
2024-08-16 18:15:56,780
2024-08-16 18:16:00,782
2024-08-16 18:16:03,784
2024-08-16 18:16:07,785
2024-08-16 18:16:10,784
2024-08-16 18:16:11,786
2024-08-16 18:16:12,787
2024-08-16 18:16:13,789
2024-08-16 18:16:16,791
2024-08-16 18:16:17,793
2024-08-16 18:16:21,795
2024-08-16 18:16:24,794
2024-08-16 18:16:25,796
2024-08-16 18:16:28,798
2024-08-16 18:16:31,799
2024-08-16 18:16:34,800
2024-08-16 18:16:36,799
2024-08-16 18:16:38,801
2024-08-16 18:16:41,803
2024-08-16 18:16:44,805
2024-08-16 18:16:50,804
2024-08-16 18:17:09,805
2024-08-16 18:17:12,806
2024-08-16 18:17:13,808
2024-08-16 18:17:16,812
2024-08-16 18:17:19,813
2024-08-16 18:17:21,814
2024-08-16 18:17:23,815
2024-08-16 18:17:24,817
2024-08-16 18:17:25,818
2024-08-16 18:17:27,821
2024-08-16 18:17:29,820
2024-08-16 18:17:30,823
2024-08-16 18:17:31,824
2024-08-16 18:17:32,826
2024-08-16 18:17:33,828
2024-08-16 18:17:34,829
2024-08-16 18:17:35,830
2024-08-16 18:17:36,831
2024-08-16 18:17:38,837
2024-08-16 18:17:40,838
2024-08-16 18:17:41,841
2024-08-16 18:17:42,843
2024-08-16 18:17:44,844
2024-08-16 18:17:45,849
2024-08-16 18:17:46,849
2024-08-16 18:17:47,851
2024-08-16 18:17:49,854
2024-08-16 18:17:51,857
2024-08-16 18:17:52,858
2024-08-16 18:17:54,861
2024-08-16 18:17:56,862
2024-08-16 18:17:57,865
2024-08-16 18:17:58,866
2024-08-16 18:17:59,867
2024-08-16 18:18:01,870
2024-08-16 18:18:03,871
2024-08-16 18:18:04,873
2024-08-16 18:18:05,876
2024-08-16 18:18:07,875
2024-08-16 18:18:08,879
2024-08-16 18:18:11,882
2024-08-16 18:18:12,884
2024-08-16 18:18:13,885
2024-08-16 18:18:15,887
2024-08-16 18:18:16,888
2024-08-16 18:18:18,890
2024-08-16 18:18:19,891
2024-08-16 18:18:21,891
2024-08-16 18:18:22,892
2024-08-16 18:18:24,891
2024-08-16 18:18:29,890
2024-08-16 18:18:31,889
2024-08-16 18:18:33,890
2024-08-16 18:18:36,892
2024-08-16 18:18:37,894
2024-08-16 18:18:39,895
2024-08-16 18:18:41,897
2024-08-16 18:18:42,898
2024-08-16 18:18:44,899
2024-08-16 18:18:45,899
2024-08-16 18:18:46,900
2024-08-16 18:18:49,902
2024-08-16 18:18:50,903
2024-08-16 18:18:52,906
2024-08-16 18:18:55,909
2024-08-16 18:18:59,911
2024-08-16 18:19:00,912
2024-08-16 18:19:01,913
2024-08-16 18:19:03,914
2024-08-16 18:19:05,916
2024-08-16 18:19:06,917
2024-08-16 18:19:07,918
2024-08-16 18:19:09,919
2024-08-16 18:19:12,922
2024-08-16 18:19:13,923
2024-08-16 18:19:14,924
2024-08-16 18:19:15,926
2024-08-16 18:19:17,927
2024-08-16 18:19:18,930
2024-08-16 18:19:21,931
2024-08-16 18:19:24,935
2024-08-16 18:19:26,936
2024-08-16 18:19:28,935
2024-08-16 18:19:29,937
2024-08-16 18:19:30,938
2024-08-16 18:19:38,939
2024-08-16 18:19:41,940
2024-08-16 18:19:42,939
2024-08-16 18:19:43,940
2024-08-16 18:19:51,941
2024-08-16 18:19:54,940
2024-08-16 18:19:56,941
2024-08-16 18:20:00,942
2024-08-16 18:20:01,944
2024-08-16 18:20:04,946
2024-08-16 18:20:07,949
2024-08-16 18:20:10,951
2024-08-16 18:20:13,953
2024-08-16 18:20:16,956
2024-08-16 18:20:17,957
2024-08-16 18:20:20,959
2024-08-16 18:20:23,962
2024-08-16 18:20:26,964
2024-08-16 18:20:29,966
2024-08-16 18:20:32,967
2024-08-16 18:20:33,966
2024-08-16 18:20:35,968
2024-08-16 18:20:38,968
2024-08-16 18:20:41,971
2024-08-16 18:20:44,973
2024-08-16 18:20:45,974
2024-08-16 18:20:48,973
2024-08-16 18:20:49,975
2024-08-16 18:20:53,976
2024-08-16 18:20:56,978
2024-08-16 18:20:59,981
2024-08-16 18:21:03,983
2024-08-16 18:21:05,986
2024-08-16 18:21:07,985
2024-08-16 18:21:09,987
2024-08-16 18:21:12,990
2024-08-16 18:21:15,991
2024-08-16 18:21:16,993
2024-08-16 18:21:21,995
2024-08-16 18:21:25,997
2024-08-16 18:21:29,997
2024-08-16 18:21:30,1001
2024-08-16 18:21:33,1002
2024-08-16 18:21:36,1003
2024-08-16 18:21:39,1004
2024-08-16 18:21:45,1003
2024-08-16 18:21:47,1004
2024-08-16 18:21:50,1005
2024-08-16 18:21:51,1006
2024-08-16 18:21:54,1005
2024-08-16 18:21:56,1006
2024-08-16 18:21:59,1007
2024-08-16 18:22:02,1008
2024-08-16 18:22:05,1010
2024-08-16 18:22:07,1011
2024-08-16 18:22:10,1013
2024-08-16 18:22:11,1012
2024-08-16 18:22:13,1014
2024-08-16 18:22:16,1015
2024-08-16 18:22:18,1016
2024-08-16 18:22:21,1017
2024-08-16 18:22:24,1017
2024-08-16 18:22:28,1019
2024-08-16 18:22:30,1018
2024-08-16 18:22:31,1019
2024-08-16 18:22:33,1017
2024-08-16 18:22:34,1018
2024-08-16 18:22:35,1019
2024-08-16 18:22:39,1021
2024-08-16 18:22:44,1022
2024-08-16 18:22:45,1021
2024-08-16 18:22:47,1023
2024-08-16 18:22:56,1024
2024-08-16 18:23:00,1025
2024-08-16 18:23:01,1026
2024-08-16 18:23:02,1026
2024-08-16 18:23:05,1025
2024-08-16 18:23:10,1026
2024-08-16 18:23:22,1027
2024-08-16 18:23:26,1028
2024-08-16 18:23:28,1027
2024-08-16 18:23:30,1028
2024-08-16 18:23:34,1029
2024-08-16 18:23:40,1030
2024-08-16 18:23:42,1030
2024-08-16 18:23:43,1029
2024-08-16 18:23:45,1030
2024-08-16 18:23:47,1031
2024-08-16 18:23:51,1032
2024-08-16 18:23:55,1033
2024-08-16 18:23:58,1032
2024-08-16 18:23:59,1033
2024-08-16 18:24:00,1035
2024-08-16 18:24:03,1036
2024-08-16 18:24:04,1037
2024-08-16 18:24:06,1038
2024-08-16 18:24:09,1039
2024-08-16 18:24:14,1038
2024-08-16 18:24:18,1039
2024-08-16 18:24:21,1041
2024-08-16 18:24:24,1040
2024-08-16 18:24:33,1039
2024-08-16 18:24:36,1040
2024-08-16 18:24:39,1043
2024-08-16 18:24:44,1045
2024-08-16 18:24:46,1044
2024-08-16 18:24:47,1045
2024-08-16 18:24:51,1046
2024-08-16 18:24:55,1047
2024-08-16 18:24:59,1048
2024-08-16 18:25:01,1049
2024-08-16 18:25:04,1051
2024-08-16 18:25:07,1052
2024-08-16 18:25:08,1052
2024-08-16 18:25:10,1054
2024-08-16 18:25:13,1056
2024-08-16 18:25:16,1058
2024-08-16 18:25:19,1059
2024-08-16 18:25:22,1060
2024-08-16 18:25:25,1060
2024-08-16 18:25:27,1061
2024-08-16 18:25:29,1062
2024-08-16 18:25:31,1063
2024-08-16 18:25:36,1062
2024-08-16 18:25:55,1060
2024-08-16 18:25:57,1060
2024-08-16 18:26:15,1059
2024-08-16 18:26:16,1060
2024-08-16 18:26:18,1061
2024-08-16 18:26:21,1062
2024-08-16 18:26:24,1063
2024-08-16 18:26:25,1064
2024-08-16 18:26:29,1065
2024-08-16 18:26:30,1066
2024-08-16 18:26:33,1068
2024-08-16 18:26:37,1069
2024-08-16 18:26:41,1070
2024-08-16 18:26:44,1071
2024-08-16 18:26:47,1071
2024-08-16 18:26:48,1072
2024-08-16 18:26:50,1071
2024-08-16 18:26:53,1072
2024-08-16 18:26:58,1073
2024-08-16 18:27:01,1075
2024-08-16 18:27:05,1076
2024-08-16 18:27:06,1075
2024-08-16 18:27:07,1075
2024-08-16 18:27:19,1074
2024-08-16 18:27:29,1074
2024-08-16 18:27:30,1075
2024-08-16 18:27:31,1075
2024-08-16 18:27:37,1076
2024-08-16 18:27:40,1078
2024-08-16 18:27:44,1079
2024-08-16 18:27:46,1080
2024-08-16 18:27:49,1082
2024-08-16 18:27:52,1083
2024-08-16 18:27:56,1083
2024-08-16 18:28:00,1084
2024-08-16 18:28:04,1086
2024-08-16 18:28:09,1088
2024-08-16 18:28:12,1089
2024-08-16 18:28:14,1089
2024-08-16 18:28:15,1089
2024-08-16 18:28:16,1088
2024-08-16 18:28:17,1089
2024-08-16 18:28:20,1088
2024-08-16 18:28:24,1089
2024-08-16 18:29:03,1089
2024-08-16 18:29:06,1090
2024-08-16 18:29:08,1091
2024-08-16 18:29:09,1092
2024-08-16 18:29:11,1093
2024-08-16 18:29:12,1094
2024-08-16 18:29:14,1095
2024-08-16 18:29:16,1096
2024-08-16 18:29:26,1097
2024-08-16 18:29:28,1096
2024-08-16 18:29:44,1095
2024-08-16 18:29:50,1097
2024-08-16 18:29:53,1099
2024-08-16 18:29:58,1098
2024-08-16 18:30:00,1098
2024-08-16 18:30:06,1097
2024-08-16 18:30:14,1096
2024-08-16 18:30:26,1095
2024-08-16 18:30:27,1094
2024-08-16 18:30:36,1093
2024-08-16 18:30:43,1094
2024-08-16 18:30:44,1095
2024-08-16 18:30:45,1097
2024-08-16 18:30:48,1099
2024-08-16 18:30:50,1100
2024-08-16 18:30:53,1102
2024-08-16 18:30:54,1103
2024-08-16 18:30:58,1106
2024-08-16 18:31:01,1110
2024-08-16 18:31:02,1111
2024-08-16 18:31:05,1114
2024-08-16 18:31:09,1115
2024-08-16 18:31:12,1117
2024-08-16 18:31:15,1120
2024-08-16 18:31:18,1122
2024-08-16 18:31:21,1126
2024-08-16 18:31:31,1125
2024-08-16 18:31:32,1124
2024-08-16 18:31:34,1125
2024-08-16 18:31:40,1126
2024-08-16 18:31:44,1128
2024-08-16 18:31:49,1130
2024-08-16 18:31:51,1129
2024-08-16 18:31:52,1130
2024-08-16 18:31:55,1129
2024-08-16 18:31:58,1131
2024-08-16 18:32:01,1133
2024-08-16 18:32:04,1134
2024-08-16 18:32:05,1135
2024-08-16 18:32:06,1135
2024-08-16 18:32:07,1135
