timestamp,Inducted
2024-08-30 17:58:36,721
2024-08-30 17:58:40,722
2024-08-30 17:59:00,723
2024-08-30 17:59:03,724
2024-08-30 17:59:06,725
2024-08-30 17:59:07,726
2024-08-30 17:59:10,727
2024-08-30 17:59:12,727
2024-08-30 17:59:14,728
2024-08-30 17:59:17,729
2024-08-30 17:59:20,731
2024-08-30 17:59:23,734
2024-08-30 17:59:26,736
2024-08-30 17:59:29,738
2024-08-30 17:59:30,739
2024-08-30 17:59:33,740
2024-08-30 17:59:37,741
2024-08-30 17:59:38,742
2024-08-30 17:59:39,743
2024-08-30 17:59:41,744
2024-08-30 17:59:42,745
2024-08-30 17:59:46,746
2024-08-30 17:59:49,749
2024-08-30 17:59:52,750
2024-08-30 17:59:53,751
2024-08-30 18:00:01,752
2024-08-30 18:00:06,753
2024-08-30 18:00:09,754
2024-08-30 18:00:13,755
2024-08-30 18:00:15,757
2024-08-30 18:00:18,759
2024-08-30 18:00:22,761
2024-08-30 18:00:25,762
2024-08-30 18:00:26,764
2024-08-30 18:00:29,765
2024-08-30 18:00:31,766
2024-08-30 18:00:34,767
2024-08-30 18:00:35,769
2024-08-30 18:00:38,772
2024-08-30 18:00:41,775
2024-08-30 18:00:44,776
2024-08-30 18:00:49,778
2024-08-30 18:00:52,779
2024-08-30 18:00:53,782
2024-08-30 18:00:56,786
2024-08-30 18:00:58,787
2024-08-30 18:00:59,788
2024-08-30 18:01:02,789
2024-08-30 18:01:04,790
2024-08-30 18:01:07,791
2024-08-30 18:01:14,792
2024-08-30 18:01:46,793
2024-08-30 18:01:56,794
2024-08-30 18:02:06,795
2024-08-30 18:02:09,797
2024-08-30 18:02:12,798
2024-08-30 18:02:16,800
2024-08-30 18:02:17,801
2024-08-30 18:02:20,804
2024-08-30 18:02:23,805
2024-08-30 18:02:27,806
2024-08-30 18:02:30,807
2024-08-30 18:02:31,808
2024-08-30 18:02:34,809
2024-08-30 18:02:38,810
2024-08-30 18:02:41,811
2024-08-30 18:02:44,812
2024-08-30 18:02:47,813
2024-08-30 18:02:50,814
2024-08-30 18:02:53,815
2024-08-30 18:02:56,817
2024-08-30 18:02:57,819
2024-08-30 18:02:59,821
2024-08-30 18:03:03,822
2024-08-30 18:03:07,824
2024-08-30 18:03:10,826
2024-08-30 18:03:14,827
2024-08-30 18:03:15,828
2024-08-30 18:03:19,829
2024-08-30 18:03:22,831
2024-08-30 18:03:25,832
2024-08-30 18:03:27,834
2024-08-30 18:03:30,835
2024-08-30 18:03:40,836
2024-08-30 18:03:45,838
2024-08-30 18:03:50,840
2024-08-30 18:03:51,841
2024-08-30 18:03:54,842
2024-08-30 18:03:57,843
2024-08-30 18:03:59,844
2024-08-30 18:04:03,846
2024-08-30 18:04:06,848
2024-08-30 18:04:08,849
2024-08-30 18:04:12,851
2024-08-30 18:04:16,853
2024-08-30 18:04:21,857
2024-08-30 18:04:24,859
2024-08-30 18:04:26,861
2024-08-30 18:04:29,862
2024-08-30 18:04:30,863
2024-08-30 18:04:33,866
2024-08-30 18:04:40,867
2024-08-30 18:04:43,868
2024-08-30 18:04:46,871
2024-08-30 18:04:47,872
2024-08-30 18:04:50,875
2024-08-30 18:04:52,876
2024-08-30 18:04:53,877
2024-08-30 18:04:57,878
2024-08-30 18:05:01,880
2024-08-30 18:05:02,881
2024-08-30 18:05:05,884
2024-08-30 18:06:06,886
2024-08-30 18:06:09,888
2024-08-30 18:06:12,889
2024-08-30 18:06:13,890
2024-08-30 18:06:14,892
2024-08-30 18:06:16,893
2024-08-30 18:06:20,894
2024-08-30 18:06:22,896
2024-08-30 18:06:24,897
2024-08-30 18:06:27,899
2024-08-30 18:06:29,901
2024-08-30 18:06:31,903
2024-08-30 18:06:34,905
2024-08-30 18:06:37,906
2024-08-30 18:06:39,908
2024-08-30 18:06:41,910
2024-08-30 18:06:45,911
2024-08-30 18:06:46,912
2024-08-30 18:06:47,913
2024-08-30 18:06:49,915
2024-08-30 18:06:51,917
2024-08-30 18:06:54,918
2024-08-30 18:06:55,919
2024-08-30 18:06:56,920
2024-08-30 18:07:01,922
2024-08-30 18:07:04,924
2024-08-30 18:07:06,925
2024-08-30 18:07:09,926
2024-08-30 18:07:10,927
2024-08-30 18:07:11,928
2024-08-30 18:07:14,932
2024-08-30 18:07:21,933
2024-08-30 18:07:23,934
2024-08-30 18:07:26,935
2024-08-30 18:07:29,937
2024-08-30 18:07:31,939
2024-08-30 18:07:34,942
2024-08-30 18:07:37,943
2024-08-30 18:07:38,945
2024-08-30 18:07:42,947
2024-08-30 18:07:44,948
2024-08-30 18:07:45,949
2024-08-30 18:07:47,951
2024-08-30 18:07:48,952
2024-08-30 18:07:50,953
2024-08-30 18:07:53,954
2024-08-30 18:07:54,955
2024-08-30 18:07:56,956
2024-08-30 18:07:57,958
2024-08-30 18:07:59,959
2024-08-30 18:08:01,962
2024-08-30 18:08:02,963
2024-08-30 18:08:05,967
2024-08-30 18:08:07,968
2024-08-30 18:08:10,969
2024-08-30 18:08:11,970
2024-08-30 18:08:15,972
2024-08-30 18:08:18,973
2024-08-30 18:08:20,974
2024-08-30 18:08:24,976
2024-08-30 18:08:27,979
2024-08-30 18:08:30,980
2024-08-30 18:08:32,982
2024-08-30 18:08:35,984
2024-08-30 18:08:38,986
2024-08-30 18:08:41,988
2024-08-30 18:08:42,989
2024-08-30 18:08:46,990
2024-08-30 18:08:48,992
2024-08-30 18:08:50,993
2024-08-30 18:08:52,994
2024-08-30 18:08:54,996
2024-08-30 18:08:55,997
2024-08-30 18:09:01,998
2024-08-30 18:09:03,999
2024-08-30 18:09:04,1000
2024-08-30 18:09:05,1001
2024-08-30 18:09:07,1002
2024-08-30 18:09:08,1003
2024-08-30 18:09:11,1004
2024-08-30 18:09:12,1005
2024-08-30 18:09:13,1006
2024-08-30 18:09:14,1008
2024-08-30 18:09:15,1009
2024-08-30 18:09:17,1010
2024-08-30 18:09:20,1011
2024-08-30 18:09:21,1012
2024-08-30 18:09:23,1013
2024-08-30 18:09:24,1014
2024-08-30 18:09:26,1015
2024-08-30 18:09:27,1016
2024-08-30 18:09:28,1017
2024-08-30 18:09:29,1018
2024-08-30 18:09:37,1019
2024-08-30 18:09:38,1020
2024-08-30 18:09:43,1021
2024-08-30 18:09:46,1022
2024-08-30 18:09:48,1024
2024-08-30 18:09:51,1026
2024-08-30 18:09:53,1028
2024-08-30 18:09:55,1030
2024-08-30 18:09:59,1031
2024-08-30 18:10:01,1032
2024-08-30 18:10:02,1033
2024-08-30 18:10:04,1034
2024-08-30 18:10:06,1035
2024-08-30 18:10:07,1036
2024-08-30 18:10:09,1038
2024-08-30 18:10:13,1039
2024-08-30 18:10:14,1040
2024-08-30 18:10:17,1042
2024-08-30 18:10:19,1043
2024-08-30 18:10:20,1044
2024-08-30 18:10:21,1045
2024-08-30 18:10:22,1047
2024-08-30 18:10:24,1048
2024-08-30 18:10:25,1049
2024-08-30 18:10:28,1052
2024-08-30 18:10:30,1053
2024-08-30 18:10:31,1054
2024-08-30 18:10:33,1055
2024-08-30 18:10:34,1056
2024-08-30 18:10:35,1057
2024-08-30 18:10:37,1058
2024-08-30 18:10:39,1059
2024-08-30 18:10:40,1060
2024-08-30 18:10:42,1062
2024-08-30 18:10:44,1063
2024-08-30 18:10:45,1064
2024-08-30 18:10:47,1066
2024-08-30 18:10:49,1070
2024-08-30 18:10:50,1071
2024-08-30 18:10:53,1074
2024-08-30 18:10:56,1077
2024-08-30 18:10:58,1078
2024-08-30 18:10:59,1079
2024-08-30 18:11:00,1080
2024-08-30 18:11:02,1081
2024-08-30 18:11:05,1082
2024-08-30 18:11:08,1084
2024-08-30 18:11:10,1085
2024-08-30 18:11:11,1088
2024-08-30 18:11:12,1090
2024-08-30 18:11:13,1093
2024-08-30 18:11:14,1094
2024-08-30 18:11:16,1095
2024-08-30 18:11:17,1097
2024-08-30 18:11:18,1098
2024-08-30 18:11:20,1102
2024-08-30 18:11:23,1103
2024-08-30 18:11:24,1106
2024-08-30 18:11:27,1107
2024-08-30 18:11:29,1108
2024-08-30 18:11:30,1111
2024-08-30 18:11:33,1113
2024-08-30 18:11:34,1115
2024-08-30 18:11:35,1116
2024-08-30 18:11:36,1117
2024-08-30 18:11:37,1121
2024-08-30 18:11:39,1123
2024-08-30 18:11:43,1128
2024-08-30 18:11:47,1131
2024-08-30 18:11:50,1134
2024-08-30 18:11:51,1135
2024-08-30 18:11:54,1137
2024-08-30 18:11:55,1139
2024-08-30 18:11:59,1143
2024-08-30 18:12:04,1146
2024-08-30 18:12:08,1147
2024-08-30 18:12:09,1148
2024-08-30 18:12:11,1150
2024-08-30 18:12:14,1154
2024-08-30 18:12:15,1155
2024-08-30 18:12:18,1159
2024-08-30 18:12:20,1160
2024-08-30 18:12:21,1162
2024-08-30 18:12:22,1163
2024-08-30 18:12:25,1164
2024-08-30 18:12:26,1166
2024-08-30 18:12:29,1167
2024-08-30 18:12:30,1169
2024-08-30 18:12:33,1174
2024-08-30 18:12:35,1175
2024-08-30 18:12:36,1177
2024-08-30 18:12:39,1178
2024-08-30 18:12:42,1180
2024-08-30 18:12:45,1181
2024-08-30 18:12:46,1182
2024-08-30 18:12:47,1183
2024-08-30 18:12:50,1184
2024-08-30 18:12:51,1185
2024-08-30 18:12:55,1186
2024-08-30 18:12:56,1187
2024-08-30 18:12:57,1188
2024-08-30 18:13:01,1189
2024-08-30 18:13:05,1192
2024-08-30 18:13:10,1193
2024-08-30 18:13:11,1196
2024-08-30 18:13:13,1197
2024-08-30 18:13:14,1199
2024-08-30 18:13:15,1200
2024-08-30 18:13:17,1202
2024-08-30 18:13:21,1203
2024-08-30 18:13:28,1204
2024-08-30 18:13:31,1206
2024-08-30 18:13:32,1207
2024-08-30 18:13:34,1208
2024-08-30 18:13:37,1210
2024-08-30 18:13:39,1211
2024-08-30 18:13:42,1212
2024-08-30 18:13:43,1213
2024-08-30 18:13:44,1214
2024-08-30 18:13:46,1215
2024-08-30 18:13:48,1216
2024-08-30 18:13:51,1219
2024-08-30 18:13:55,1221
2024-08-30 18:14:00,1222
2024-08-30 18:14:04,1223
2024-08-30 18:14:06,1224
2024-08-30 18:14:07,1225
2024-08-30 18:14:10,1226
2024-08-30 18:14:50,1227
2024-08-30 18:14:54,1228
2024-08-30 18:15:00,1229
2024-08-30 18:15:04,1230
2024-08-30 18:15:05,1232
2024-08-30 18:15:09,1233
2024-08-30 18:15:14,1235
2024-08-30 18:15:17,1236
2024-08-30 18:15:19,1237
2024-08-30 18:15:22,1239
2024-08-30 18:15:25,1240
2024-08-30 18:15:28,1242
2024-08-30 18:15:34,1243
2024-08-30 18:15:37,1244
2024-08-30 18:15:40,1245
2024-08-30 18:15:41,1246
2024-08-30 18:15:44,1249
2024-08-30 18:15:47,1250
2024-08-30 18:15:50,1251
2024-08-30 18:15:51,1252
2024-08-30 18:15:54,1253
2024-08-30 18:15:57,1254
2024-08-30 18:16:00,1255
2024-08-30 18:16:04,1256
2024-08-30 18:16:06,1257
2024-08-30 18:16:09,1259
2024-08-30 18:16:12,1260
2024-08-30 18:16:14,1261
2024-08-30 18:16:28,1262
2024-08-30 18:16:31,1263
2024-08-30 18:16:33,1264
2024-08-30 18:16:35,1265
2024-08-30 18:16:38,1267
2024-08-30 18:16:39,1269
2024-08-30 18:16:48,1272
2024-08-30 18:16:49,1273
2024-08-30 18:16:52,1276
2024-08-30 18:16:53,1277
2024-08-30 18:16:55,1279
2024-08-30 18:16:57,1281
2024-08-30 18:16:59,1283
2024-08-30 18:17:04,1285
2024-08-30 18:17:05,1287
2024-08-30 18:17:08,1290
2024-08-30 18:17:11,1292
2024-08-30 18:17:12,1293
2024-08-30 18:17:14,1297
2024-08-30 18:17:15,1299
2024-08-30 18:17:16,1300
2024-08-30 18:17:18,1303
2024-08-30 18:17:20,1304
2024-08-30 18:17:21,1306
2024-08-30 18:17:24,1307
2024-08-30 18:17:25,1309
2024-08-30 18:17:28,1312
2024-08-30 18:17:30,1313
2024-08-30 18:17:31,1315
2024-08-30 18:17:34,1316
2024-08-30 18:17:35,1319
2024-08-30 18:17:38,1321
2024-08-30 18:17:39,1322
2024-08-30 18:17:40,1323
2024-08-30 18:17:41,1325
2024-08-30 18:17:42,1326
2024-08-30 18:17:43,1328
2024-08-30 18:17:44,1329
2024-08-30 18:17:45,1330
2024-08-30 18:17:46,1331
2024-08-30 18:17:49,1333
2024-08-30 18:17:51,1334
2024-08-30 18:17:52,1336
2024-08-30 18:17:53,1337
2024-08-30 18:17:56,1338
2024-08-30 18:17:59,1339
2024-08-30 18:18:00,1340
2024-08-30 18:18:04,1344
2024-08-30 18:18:07,1348
2024-08-30 18:18:08,1349
2024-08-30 18:18:10,1352
2024-08-30 18:18:12,1353
2024-08-30 18:18:14,1354
2024-08-30 18:18:17,1358
2024-08-30 18:18:18,1359
2024-08-30 18:18:19,1360
2024-08-30 18:18:21,1363
2024-08-30 18:18:22,1364
2024-08-30 18:18:24,1366
2024-08-30 18:18:25,1368
2024-08-30 18:18:33,1369
2024-08-30 18:18:34,1370
2024-08-30 18:18:35,1372
2024-08-30 18:18:38,1373
2024-08-30 18:18:40,1375
2024-08-30 18:18:43,1376
2024-08-30 18:18:46,1377
2024-08-30 18:18:49,1379
2024-08-30 18:19:03,1380
2024-08-30 18:19:04,1381
2024-08-30 18:19:06,1383
2024-08-30 18:19:09,1384
2024-08-30 18:19:10,1385
2024-08-30 18:19:16,1386
2024-08-30 18:19:17,1387
2024-08-30 18:19:19,1388
2024-08-30 18:19:20,1389
2024-08-30 18:19:21,1390
2024-08-30 18:19:28,1391
2024-08-30 18:19:32,1392
2024-08-30 18:19:35,1393
2024-08-30 18:19:36,1394
2024-08-30 18:19:40,1395
2024-08-30 18:19:43,1397
2024-08-30 18:19:45,1398
2024-08-30 18:19:50,1400
2024-08-30 18:19:56,1401
2024-08-30 18:20:11,1402
2024-08-30 18:20:12,1403
2024-08-30 18:20:14,1404
2024-08-30 18:20:16,1405
2024-08-30 18:20:19,1406
2024-08-30 18:20:21,1407
2024-08-30 18:20:27,1408
2024-08-30 18:20:31,1409
2024-08-30 18:20:36,1411
2024-08-30 18:20:42,1412
2024-08-30 18:20:43,1413
2024-08-30 18:20:46,1414
2024-08-30 18:20:47,1416
2024-08-30 18:20:48,1417
2024-08-30 18:20:49,1418
2024-08-30 18:20:50,1419
2024-08-30 18:20:52,1420
2024-08-30 18:20:55,1422
2024-08-30 18:20:56,1423
2024-08-30 18:21:06,1424
2024-08-30 18:21:09,1425
2024-08-30 18:21:13,1426
2024-08-30 18:21:17,1427
2024-08-30 18:21:23,1428
2024-08-30 18:21:27,1429
2024-08-30 18:21:29,1430
2024-08-30 18:21:31,1431
2024-08-30 18:21:34,1432
2024-08-30 18:21:39,1433
2024-08-30 18:21:44,1434
2024-08-30 18:21:47,1435
2024-08-30 18:21:51,1436
2024-08-30 18:21:55,1437
2024-08-30 18:21:56,1438
2024-08-30 18:21:58,1439
2024-08-30 18:22:03,1440
2024-08-30 18:22:05,1441
2024-08-30 18:22:11,1442
2024-08-30 18:22:16,1443
2024-08-30 18:22:23,1444
2024-08-30 18:22:28,1445
2024-08-30 18:22:29,1446
2024-08-30 18:22:34,1447
2024-08-30 18:22:35,1449
2024-08-30 18:22:37,1450
2024-08-30 18:22:38,1451
2024-08-30 18:22:44,1453
2024-08-30 18:22:47,1455
2024-08-30 18:22:52,1457
2024-08-30 18:22:55,1459
2024-08-30 18:22:59,1460
2024-08-30 18:23:03,1462
2024-08-30 18:23:05,1463
2024-08-30 18:23:14,1464
2024-08-30 18:23:19,1465
